Attribute_group	Rank	Fold	Attribute	mcc
optimal_ph	all	Fold1	acidic	0
optimal_ph	all	Fold1	alkaline	0.2994247358081712
optimal_ph	all	Fold1	neutral	0.8983415518941831
optimal_ph	all	Fold10	acidic	0.5185629788417315
optimal_ph	all	Fold10	alkaline	0.21881411509101575
optimal_ph	all	Fold10	neutral	0.9217669867597691
optimal_ph	all	Fold10	very_alkaline	0
optimal_ph	all	Fold2	acidic	0.4913036844405174
optimal_ph	all	Fold2	alkaline	0.5246847793171238
optimal_ph	all	Fold2	neutral	0.8638372834041089
optimal_ph	all	Fold2	very_alkaline	0
optimal_ph	all	Fold3	acidic	0
optimal_ph	all	Fold3	alkaline	0.3985266984930429
optimal_ph	all	Fold3	neutral	0.7637626158259734
optimal_ph	all	Fold4	acidic	0.5187513759338115
optimal_ph	all	Fold4	alkaline	0.41444505773667145
optimal_ph	all	Fold4	neutral	0.8514693182963201
optimal_ph	all	Fold4	very_alkaline	0
optimal_ph	all	Fold5	acidic	0.3390317518104052
optimal_ph	all	Fold5	alkaline	0.45181231382628845
optimal_ph	all	Fold5	neutral	0.9022663171382679
optimal_ph	all	Fold6	acidic	0.3176381548959784
optimal_ph	all	Fold6	alkaline	0.5967391062898507
optimal_ph	all	Fold6	neutral	0.8734592345855408
optimal_ph	all	Fold7	acidic	0.563763653816332
optimal_ph	all	Fold7	alkaline	0.5642840802608207
optimal_ph	all	Fold7	neutral	0.8707707839849465
optimal_ph	all	Fold7	very_alkaline	0
optimal_ph	all	Fold8	acidic	0.563763653816332
optimal_ph	all	Fold8	alkaline	0.48140007451809946
optimal_ph	all	Fold8	neutral	0.916515138991168
optimal_ph	all	Fold8	very_alkaline	0
optimal_ph	all	Fold9	acidic	0.5185629788417315
optimal_ph	all	Fold9	alkaline	0
optimal_ph	all	Fold9	neutral	0.868866835288808
optimal_ph	species	Fold1	acidic	0
optimal_ph	species	Fold1	alkaline	0.2994247358081712
optimal_ph	species	Fold1	neutral	0.8983415518941831
optimal_ph	species	Fold10	acidic	0.5185629788417315
optimal_ph	species	Fold10	alkaline	0.21881411509101575
optimal_ph	species	Fold10	neutral	0.9217669867597691
optimal_ph	species	Fold10	very_alkaline	0
optimal_ph	species	Fold2	acidic	0.4913036844405174
optimal_ph	species	Fold2	alkaline	0.5246847793171238
optimal_ph	species	Fold2	neutral	0.8638372834041089
optimal_ph	species	Fold2	very_alkaline	0
optimal_ph	species	Fold3	acidic	0
optimal_ph	species	Fold3	alkaline	0.3985266984930429
optimal_ph	species	Fold3	neutral	0.7637626158259734
optimal_ph	species	Fold4	acidic	0.5187513759338115
optimal_ph	species	Fold4	alkaline	0.41444505773667145
optimal_ph	species	Fold4	neutral	0.8514693182963201
optimal_ph	species	Fold4	very_alkaline	0
optimal_ph	species	Fold5	acidic	0.3390317518104052
optimal_ph	species	Fold5	alkaline	0.45181231382628845
optimal_ph	species	Fold5	neutral	0.9022663171382679
optimal_ph	species	Fold6	acidic	0.3176381548959784
optimal_ph	species	Fold6	alkaline	0.5967391062898507
optimal_ph	species	Fold6	neutral	0.8734592345855408
optimal_ph	species	Fold7	acidic	0.563763653816332
optimal_ph	species	Fold7	alkaline	0.5642840802608207
optimal_ph	species	Fold7	neutral	0.8707707839849465
optimal_ph	species	Fold7	very_alkaline	0
optimal_ph	species	Fold8	acidic	0.563763653816332
optimal_ph	species	Fold8	alkaline	0.48140007451809946
optimal_ph	species	Fold8	neutral	0.916515138991168
optimal_ph	species	Fold8	very_alkaline	0
optimal_ph	species	Fold9	acidic	0.5185629788417315
optimal_ph	species	Fold9	alkaline	0
optimal_ph	species	Fold9	neutral	0.868866835288808
